group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,physical_case_bytes_on_provider_device_count,physical_case_bytes_on_provider_device_max,physical_case_bytes_on_provider_device_median,physical_case_bytes_on_provider_device_min,physical_deployed_case_total_bytes_count,physical_deployed_case_total_bytes_max,physical_deployed_case_total_bytes_median,physical_deployed_case_total_bytes_min,physical_descriptor_bytes_on_verifier_device_count,physical_descriptor_bytes_on_verifier_device_max,physical_descriptor_bytes_on_verifier_device_median,physical_descriptor_bytes_on_verifier_device_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_setup_descriptor_replica_bytes_count,provider_setup_descriptor_replica_bytes_max,provider_setup_descriptor_replica_bytes_median,provider_setup_descriptor_replica_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
e030f32c688d88bf,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5458015,0.5430165,0.5385150000000001,5,200,200,200,5,25145344,25137152,25137152,,,,,,,,,5,0.54633037,0.54364314,0.541188095,,,,,5,0,0,0,5,0.151472569,0.150705135,0.150133039,5,0.5468755000000001,0.5441469999999999,0.5396270000000001,5,0,0,0,,,,,,,,,,,,,5,0.5833784,0.5716559999999999,0.57068745,5,0.6385440199999995,0.5945759999999999,0.5840935899999999,,,,,,,,,5,79675392,76333056,76333056,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25509888,25509888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db4fee20902d2fa,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.553403,0.5411545,0.53583,5,200,200,200,5,25145344,25145344,25128960,,,,,,,,,5,0.55430879,0.54474987,0.537679955,,,,,5,0,0,0,5,0.153565576,0.150931409,0.148849868,5,0.5546065,0.5422929999999999,0.5369975,5,0,0,0,,,,,,,,,,,,,5,0.58411925,0.5782642499999999,0.5660689,5,0.6956818099999997,0.5965346899999998,0.5938909499999995,,,,,,,,,5,79675392,76333056,73924608,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25522176,25518080,25497600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f975e64bbf07084b,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5447735,0.5407365,0.5384475,5,200,200,200,5,25141248,25133056,25116672,,,,,,,,,5,0.5458433349999999,0.5414312,0.5403436899999999,,,,,5,0,0,0,5,0.15095867,0.150458787,0.148609432,5,0.546088,0.5419590000000001,0.5395585,5,0,0,0,,,,,,,,,,,,,5,0.575841,0.5714578,0.56602145,5,0.6319202399999994,0.5880577799999998,0.5779686799999997,,,,,,,,,5,79675392,79675392,76333056,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25509888,25493504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34b49473a10a2190,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,22.658366,22.532719,22.1053985,5,200,200,200,5,25141248,25137152,25128960,,,,,,,,,5,22.89421673,22.75167103,22.34213596,,,,,5,0,0,0,5,5.192315263,5.157410955,5.064196578,5,22.661737000000002,22.536154500000002,22.108833,5,0,0,0,,,,,,,,,,,,,5,23.032507,22.815537600000003,22.38706345,5,30.073620999999918,25.012368389999832,23.31909213999978,,,,,,,,,5,79749120,76271616,73039872,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,27348992,27344896,27336704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12dc30217c948da1,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5555915,0.542757,0.5385435000000001,5,200,200,200,5,92254208,92250112,92241920,,,,,,,,,5,0.79583521,0.78610186,0.69006947,,,,,5,0,0,0,5,0.219307876,0.216697668,0.191119779,5,0.5566469999999999,0.5438865,0.539886,5,256,256,256,,,,,,,,,,,,,5,1.63939955,1.6186934,1.59570845,5,1.731219499999999,1.6776575999999996,1.6620665199999993,,,,,,,,,5,92614656,92614656,92483584,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92631040,92622848,92618752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37f095889ac21ca,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5482374999999999,0.5436730000000001,0.5421715,5,200,200,200,5,92254208,92250112,92237824,,,,,,,,,5,0.80320474,0.796993105,0.791351595,,,,,5,0,0,0,5,0.220189023,0.218344894,0.216902701,5,0.549321,0.5448115,0.5435325,5,256,256,256,,,,,,,,,,,,,5,1.63533535,1.6260818499999998,1.6173687,5,1.7663949999999997,1.7289697299999998,1.64888533,,,,,,,,,5,92614656,92483584,92475392,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92631040,92626944,92610560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e840126ae6e0395,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5617209999999999,0.5474285,0.5405975000000001,5,200,200,200,5,92254208,92250112,92246016,,,,,,,,,5,0.8106717099999999,0.786441185,0.718816005,,,,,5,0,0,0,5,0.222512442,0.21561773,0.198928816,5,0.562924,0.5487155,0.5416719999999999,5,256,256,256,,,,,,,,,,,,,5,1.63849795,1.6232488999999999,1.6122701499999998,5,1.7379047299999995,1.7260425499999996,1.658901859999999,,,,,,,,,5,92614656,92614656,92602368,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92631040,92626944,92618752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006f567bc647f1c,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,23.220154,22.4878305,22.166148,5,200,200,200,5,92258304,92241920,92237824,,,,,,,,,5,23.363790870000003,22.643449309999998,22.31508157,,,,,5,0,0,0,5,5.280410473,5.126184789,5.054904189,5,23.2243395,22.491357999999998,22.169815,5,256,256,256,,,,,,,,,,,,,5,23.6602888,22.81079205,22.451796599999998,5,33.463623519999985,29.875496739999946,26.23872951999991,,,,,,,,,5,94846976,94830592,94826496,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,94461952,94445568,94441472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a00205f2ba956c0,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.638027,0.631838,0.6272915,5,200,200,200,5,25210880,25210880,25186304,,,,,,,,,5,0.636323995,0.62876771,0.62352452,,,,,5,5022.76,5022.37,5022.15,5,0.860357451,0.802227273,0.799803698,5,4.047312,3.9941370000000003,3.978903,5,0,0,0,,,,,,,,,,,,,5,7.9668611,4.0574395,4.0347091,5,8.104863989999998,4.311638819999999,4.2752997599999985,,,,,,,,,5,79675392,76333056,76333056,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26423296,26419200,26398720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286a6f688ce84242,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,1.8193375,1.8132285,1.810054,5,200,200,200,5,25210880,25202688,25198592,,,,,,,,,5,1.81537677,1.8083583049999998,1.805192875,,,,,5,5036.76,5036.37,5036.15,5,121.609076136,121.35629325,120.778992925,5,607.550025,606.445578,603.557415,5,0,0,0,,,,,,,,,,,,,5,609.8674866,608.51924075,605.70430105,5,611.8747503000001,610.40027604,607.1307220099999,,,,,,,,,5,79675392,76333056,73924608,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26423296,26415104,26411008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c1f42e00763397,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.6455525,0.638336,0.6359285,5,200,200,200,5,25210880,25206784,25194496,,,,,,,,,5,0.6433516850000001,0.63662696,0.63382759,,,,,5,5010.76,5010.375,5010.21,5,0.865070634,0.811969751,0.799049501,5,4.076439499999999,4.0435485,3.9794869999999998,5,0,0,0,,,,,,,,,,,,,5,7.98337495,4.1577949499999995,4.0315852,5,8.162296929999998,4.487197129999999,4.2438151799999995,,,,,,,,,5,79675392,79675392,76333056,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26419200,26415104,26402816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dc9cb54f15197f,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,23.001669,22.750459499999998,22.6378615,5,200,200,200,5,25210880,25202688,25194496,,,,,,,,,5,23.380807415,23.184254260000003,22.926458475,,,,,5,278302.025,278301.455,278301.405,5,13.517314031,13.418452299,12.796271745,5,67.259161,66.6592105,65.192473,5,0,0,0,,,,,,,,,,,,,5,69.8789694,69.2923269,68.70072345,5,84.80540638,81.29844688,79.13837998999996,,,,,,,,,5,79749120,76271616,73039872,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,28577792,28573696,28381184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c84e3d3e4a39e297,provider,provider,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.254586,1.239332,1.2320829999999998,,,,,,,,,,,,,,,,,5,1.37223925,1.3235235,1.30683675,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.2610033125,1.2487673125,1.2394721875,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.373147,0.36417299999999997,0.3639325
375cc6b8fbc7139c,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.4467425,1.4312875,1.4071470000000001,,,,,,,,,,,,,,,,,5,2.03914075,1.483747,1.4682792500000001,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.53421525,1.424735,1.414824,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,68591616,68587520,68558848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.476846,0.470725,0.4685785
9e2c31d3368f3ba3,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,4096,unspecified,warm_network_queries,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.4097245,1.3981370000000002,1.3911435,,,,,,,,,,,,,,,,,5,3.8956944499999997,1.4419546,1.4081104500000001,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.56022425,1.39706268,1.38724491,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,68591616,68587520,68558848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4714295,0.4675405,0.4643565
0edc55c4839f41d8,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,602.0925215,600.910485,596.9055780000001,,,,,,,,,,,,,,,,,5,605.140658,603.01519025,598.78557675,,,,,,,,,5,8536064.0,8536064.0,8536064.0,,,,,,,,,,,,,,,,,,,,,,,,,5,602.250350375,600.815096125,596.8728300625,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,68591616,68558848,68542464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,150.8075175,150.3364975,150.21286700000002
c25eaf30da415012,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,4096,unspecified,warm_network_queries,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,602.956447,601.8030715,598.91912,,,,,,,,,,,,,,,,,5,605.28342895,603.97389935,600.9907807999999,,,,,,,,,5,8536064.0,8536064.0,8536064.0,,,,,,,,,,,,,,,,,,,,,,,,,5,603.264602875,601.90395713,598.9612222100001,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,68591616,68558848,68542464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,151.2369395,151.07332100000002,150.4920665
bc1d2c8430c690ab,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,full,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.452779,1.433076,1.4093375,,,,,,,,,,,,,,,,,5,1.5771522500000001,1.52278725,1.4511095,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.452480125,1.438981375,1.4074120625,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,68591616,68591616,68558848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.47436500000000004,0.472328,0.466949
021263b5cf160c45,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,full,,4096,unspecified,warm_network_queries,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.4080105,1.4044465000000002,1.3799855,,,,,,,,,,,,,,,,,5,3.87149235,1.4534229,1.39085515,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.5501895149999998,1.4114950849999999,1.374526585,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,68591616,68591616,68558848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4702905,0.4676985,0.461208
af2926cd26b7c1a5,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,leaf,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.976007,4.829867,4.478590499999999,,,,,,,,,,,,,,,,,5,5.03383525,4.9022784999999995,4.66258875,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,4.957759375,4.8170115,4.5019225,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,68612096,68558848,63197184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,131072.0,131072.0,131072.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.5808714999999998,2.5215354999999997,2.352271
23d749b2805e80db,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,leaf,,4096,unspecified,warm_network_queries,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8.8820735,8.511514,7.7679855,,,,,,,,,,,,,,,,,5,10.03874565,9.6266999,9.45328415,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,8.74028695,8.467877755,6.922914,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,68612096,68558848,63197184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,131072.0,131072.0,131072.0,,,,,,,,,,,,,,,,,,,,,,,,,5,4.741028,4.564591500000001,4.190689
