group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
28edcf58d21fdb9c,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,archive,,69,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.240267,8.9740325,8.8549395,,,,,,,,,,,,,,,,,5,11.504451249999999,10.755087,10.662124,,,,,,,,,5,485041.375,482519.75,453988.0,,,,,,,,,,,,,5,2.1713678125,2.1290958125,2.0354704375,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,224.0,224.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.6254895,2.5600445,2.4995735
19c7bc64ed04ed14,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,ext_cached,,69,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.097607499999999,8.8874405,8.8295755,,,,,,,,,,,,,,,,,5,11.48398375,11.34882675,10.28183475,,,,,,,,,5,485041.375,482519.75,453988.0,,,,,,,,,,,,,5,2.1602429375,2.1410331875,2.0434854375,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,224.0,224.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.5647624999999996,2.491028,2.459575
a4cd7cf11da9c5b2,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,ext_rebuild,,69,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,178.039247,176.2230425,175.539868,,,,,,,,,,,,,,,,,5,206.06483475000002,200.49136000000001,192.446613,,,,,,,,,5,33539949.0,33539949.0,33539949.0,,,,,,,,,,,,,5,83.415547,82.635864,82.2973975625,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,73.06370949999999,72.9392985,72.8625105
d7ef5ce38266943f,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,full,,69,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.407831,9.120273000000001,8.8635275,,,,,,,,,,,,,,,,,5,12.9261615,10.585535250000001,10.4737755,,,,,,,,,5,485041.375,482519.75,453988.0,,,,,,,,,,,,,5,2.162189125,2.14657225,2.0676159375,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,224.0,224.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.627294,2.5770799999999996,2.525398
e0bfd5b416ddcc9a,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,leaf,,69,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.373884499999999,9.0545815,8.623133,,,,,,,,,,,,,,,,,5,11.056054999999999,10.6368375,10.4074235,,,,,,,,,5,485041.375,482519.75,453988.0,,,,,,,,,,,,,5,2.157487875,2.153063125,2.064298125,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4096.0,4096.0,4096.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.614726,2.4964459999999997,2.4266170000000002
5e7fc4a892b24286,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,archive,,69,unspecified,unspecified,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,2484,2484,2484,5,253,253,253,,,,,5,913,913,913,,,,,,,,,,,,,,,,,5,69,69,69,5,128,128,128,5,33549765,33549765,33549765,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,0,0,0,,,,,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,,,,,5,33537465,33537465,33537465,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,166,166,166,,,,,5,33549797,33549797,33549797,5,1818624,1818624,1818624,5,74,74,74,5,33539949,33539949,33539949,5,8160,8160,8160,5,33549765,33549765,33549765,,,,
e44774a737a9b8d4,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,ext_cached,,69,unspecified,unspecified,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,2484,2484,2484,5,253,253,253,,,,,5,916,916,916,,,,,,,,,,,,,,,,,5,69,69,69,5,128,128,128,5,33549771,33549771,33549771,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,1794048,1794048,1794048,,,,,5,73,73,73,5,8160,8160,8160,5,33539949,33539949,33539949,5,8160,8160,8160,5,33548855,33548855,33548855,,,,,5,33537465,33537465,33537465,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,166,166,166,,,,,5,33549803,33549803,33549803,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,916,916,916,,,,
73ca86416707fcf6,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,ext_rebuild,,69,unspecified,unspecified,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,2484,2484,2484,5,253,253,253,,,,,5,910,910,910,,,,,,,,,,,,,,,,,5,69,69,69,5,128,128,128,5,33541433,33541433,33541433,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,1744896,1744896,1744896,,,,,5,71,71,71,5,0,0,0,5,33539949,33539949,33539949,5,0,0,0,5,33540523,33540523,33540523,,,,,5,33537465,33537465,33537465,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,0,0,0,,,,,5,33541465,33541465,33541465,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,910,910,910,,,,
20670ad02fb69691,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,full,,69,unspecified,unspecified,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,2484,2484,2484,5,253,253,253,,,,,5,910,910,910,,,,,,,,,,,,,,,,,5,69,69,69,5,128,128,128,5,33549759,33549759,33549759,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,1794048,1794048,1794048,,,,,5,73,73,73,5,0,0,0,5,33539949,33539949,33539949,5,8160,8160,8160,5,33548849,33548849,33548849,,,,,5,33537465,33537465,33537465,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,166,166,166,,,,,5,33549791,33549791,33549791,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,910,910,910,,,,
2f81ae903724ef65,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,ethereum_rpc_finalized_json,leaf,,69,unspecified,unspecified,unspecified,,,selected_payload_sha256:b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,2484,2484,2484,5,253,253,253,,,,,5,912,912,912,,,,,,,,,,,,,,,,,5,69,69,69,5,128,128,128,5,33545655,33545655,33545655,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,1794048,1794048,1794048,,,,,5,73,73,73,5,0,0,0,5,33539949,33539949,33539949,5,4096,4096,4096,5,33544743,33544743,33544743,,,,,5,33537465,33537465,33537465,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,122,122,122,,,,,5,33545687,33545687,33545687,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,912,912,912,,,,
7e8d794fdb328c17,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B1_verified,4096,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.1329215,0.131279,0.13075,,,,,,,,,,,,,,,,,5,0.13949545000000002,0.1351779,0.13464355,5,0.15302133999999992,0.14457604999999996,0.13907374999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ecedfbe5fe136e8,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B2_full,4096,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.132767,0.130827,0.1307775,,,,,,,,,,,,,,,,,5,0.1367217,0.13502585,0.1332127,5,0.14984496999999997,0.1412412599999999,0.13633553999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010aa8bafcb2f63c,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B3_leaf,4096,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.20066,4.149511,4.1285165,,,,,,,,,,,,,,,,,5,4.284246700000001,4.2308671,4.208769599999999,5,4.33888537,4.295439099999999,4.2305217399999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57746ecbe2796705,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B4_ext,4096,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.1335555,0.1313275,0.130334,,,,,,,,,,,,,,,,,5,0.14252595000000004,0.13869385,0.1338041,5,0.15659978,0.15276151,0.15072834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaecd5983b20f324,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B1_verified,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.132209,0.1292735,0.126403,,,,,,,,,,,,,,,,,5,0.13683865000000003,0.13515365,0.13157205,5,0.1490932299999999,0.14638062,0.14303499999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4750ff591814e06b,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B2_full,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.130418,0.128457,0.1277685,,,,,,,,,,,,,,,,,5,0.1372866,0.1337555,0.13167115,5,0.14762786,0.14508646999999997,0.14004330999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80135150920daa00,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B3_leaf,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6522815,0.6416455,0.6409675,,,,,,,,,,,,,,,,,5,0.6640414,0.6596818500000001,0.6451429000000001,5,0.69270213,0.66920084,0.66067635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed14cb62944441c,original_e2,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,,B4_ext,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.1322925,0.1297105,0.128129,,,,,,,,,,,,,,,,,5,0.135147,0.13345635,0.1310848,5,0.14870693999999998,0.14021466999999999,0.13380430999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd4276f970f718b6,archive_retrieval,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,archive,,4096,persistent_adapter_original_crypto,archive_disk,unspecified,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.18646200000000002,0.1855775,0.183535,5,200,200,200,5,22749184,22667264,22560768,,,,,,,,,5,0.185805,0.18484023000000002,0.18327579000000002,,,,,5,0,0,0,5,1.45862846,1.364565301,1.320166859,5,6.8279295,6.7373805,6.546786,5,0,0,0,,,,,,,,,,,,,5,10.701491849999996,7.3520815,7.05311155,5,14.028675439999994,7.83781634,7.283363419999996,,,,,,,,,5,149549056,148742144,148742144,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,23597056,23498752,23384064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e731d948bea64af,local,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,archive,,4096,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.1799865,0.177594,0.175937,5,200,200,200,5,22749184,22687744,22511616,,,,,,,,,5,0.18091497,0.17795691,0.176248375,,,,,5,0,0,0,5,0.353701246,0.305405504,0.29855307,5,0.180538,0.1781165,0.1764325,5,0,0,0,,,,,,,,,,,,,5,0.19219364999999994,0.1836791,0.181297,5,0.2121191999999996,0.19894215999999942,0.18806316999999942,,,,,,,,,5,149549056,148742144,148742144,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,23080960,23011328,22884352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8685986be50fdc4,local,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.176993,0.175841,0.17554399999999998,5,200,200,200,5,22835200,22757376,22679552,,,,,,,,,5,0.177906345,0.176220385,0.175651375,,,,,5,0,0,0,5,0.745742348,0.305094144,0.302821092,5,0.177491,0.176314,0.1760715,5,0,0,0,,,,,,,,,,,,,5,0.2005287,0.1806654,0.1802709,5,0.20769786999999962,0.18970770999999936,0.1873648299999994,,,,,,,,,5,149549056,148742144,120139776,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,23166976,23150592,23105536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba143c8171423c51,local,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.1768805,0.176459,0.174808,5,200,200,200,5,22839296,22781952,22564864,,,,,,,,,5,0.177088305,0.17676934,0.174951415,,,,,5,0,0,0,5,0.310074589,0.298369492,0.294990219,5,0.1773865,0.17694949999999998,0.175315,5,0,0,0,,,,,,,,,,,,,5,0.18267775,0.18165305,0.17994385,5,0.2021420799999997,0.1881962599999995,0.18656750999999955,,,,,,,,,5,148742144,148742144,147124224,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,23171072,23158784,22937600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a053573a8d5fe44,local,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,full,,4096,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.1799215,0.1766635,0.1760235,5,200,200,200,5,22786048,22708224,22564864,,,,,,,,,5,0.18169772,0.1769848,0.17653454000000002,,,,,5,0,0,0,5,0.309924259,0.297752728,0.293670173,5,0.18045250000000002,0.177152,0.176556,5,0,0,0,,,,,,,,,,,,,5,0.20015555,0.18235310000000002,0.18121444999999997,5,0.22717526999999968,0.19141307999999935,0.1902851599999994,,,,,,,,,5,148742144,148742144,145305600,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,23146496,23040000,22933504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96e0f572107f149b,local,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,5.257852,5.2457075,5.2284835,5,200,200,200,5,22781952,22695936,22519808,,,,,,,,,5,5.244672015,5.23044659,5.212227335,,,,,5,0,0,0,5,1.510652785,1.501379554,1.496532083,5,5.258578999999999,5.246454999999999,5.229248,5,0,0,0,,,,,,,,,,,,,5,5.3483703,5.28332485,5.26552655,5,5.368355659999999,5.35197103,5.29797308,,,,,,,,,5,148742144,147931136,147664896,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25731072,25636864,25509888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
