group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,physical_case_bytes_on_provider_device_count,physical_case_bytes_on_provider_device_max,physical_case_bytes_on_provider_device_median,physical_case_bytes_on_provider_device_min,physical_deployed_case_total_bytes_count,physical_deployed_case_total_bytes_max,physical_deployed_case_total_bytes_median,physical_deployed_case_total_bytes_min,physical_descriptor_bytes_on_verifier_device_count,physical_descriptor_bytes_on_verifier_device_max,physical_descriptor_bytes_on_verifier_device_median,physical_descriptor_bytes_on_verifier_device_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_setup_descriptor_replica_bytes_count,provider_setup_descriptor_replica_bytes_max,provider_setup_descriptor_replica_bytes_median,provider_setup_descriptor_replica_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
88ba63251397cf39,original_e2,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,,B4_ext,4096,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4111425,0.407133,0.404976,,,,,,,,,,,,,,,,,5,0.4224945,0.42000509999999996,0.41793664999999997,5,0.4756829999999998,0.4412651499999999,0.43821293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e264aacc3b1824,original_e2,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,,B1_verified,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.394772,0.3941515,0.388911,,,,,,,,,,,,,,,,,5,0.42551625000000004,0.40550695000000003,0.40060965000000004,5,0.4762523699999997,0.4381154,0.42589300999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99079627ce2ec5df,original_e2,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,,B2_full,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.394837,0.3943185,0.3876335,,,,,,,,,,,,,,,,,5,0.40809215,0.4051115,0.40000395000000005,5,0.4439458899999998,0.4266524799999997,0.4252032899999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d886a19ea7ee09d6,original_e2,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,,B3_leaf,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.677072,2.665674,2.6425265,,,,,,,,,,,,,,,,,5,2.70715635,2.698246,2.66422055,5,2.9658142599999993,2.834466869999998,2.70663903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaffeb74c906d147,original_e2,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,,B4_ext,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.3947905,0.392606,0.3885875,,,,,,,,,,,,,,,,,5,0.40623775,0.40457740000000003,0.4001046,5,0.45783380999999995,0.42951440999999996,0.41695720999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a81cec809794796c,archive_retrieval,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,persistent_adapter_original_crypto,archive_disk,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.59362,0.590325,0.5902215,5,200,200,200,5,25141248,25137152,25137152,,,,,,,,,5,0.596440005,0.592034395,0.590544235,,,,,5,0,0,0,5,0.344626374,0.342684648,0.339040374,5,1.7000635,1.694003,1.6763240000000001,5,0,0,0,,,,,,,,,,,,,5,1.7997492499999996,1.7620556499999998,1.73614035,5,2.1525390999999994,2.1315023499999985,1.7989484599999992,,,,,,,,,5,290791424,282972160,281026560,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25804800,25800704,25788416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fddccb56ff4dce8d,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.555769,0.5522875,0.5483885,5,200,200,200,5,25141248,25137152,25128960,,,,,,,,,5,0.55624017,0.553557995,0.549862215,,,,,5,0,0,0,5,0.154734126,0.154154455,0.153298538,5,0.5570930000000001,0.553463,0.5498705,5,0,0,0,,,,,,,,,,,,,5,0.58535315,0.5804726,0.5778624,5,0.6267644699999999,0.5988785399999997,0.5937014999999991,,,,,,,,,5,290791424,282972160,281026560,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25513984,25505792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e030f32c688d88bf,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5575005,0.5523335,0.5490465,5,200,200,200,5,25141248,25133056,25120768,,,,,,,,,5,0.5579538549999999,0.55401122,0.552542395,,,,,5,0,0,0,5,0.157355157,0.155970726,0.154349796,5,0.5587225,0.5536110000000001,0.5502594999999999,5,0,0,0,,,,,,,,,,,,,5,0.6007106,0.58401415,0.57960285,5,0.7317055899999998,0.62507033,0.5938805199999999,,,,,,,,,5,290791424,282972160,139882496,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25509888,25497600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db4fee20902d2fa,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5590735,0.5564905,0.555157,5,200,200,200,5,25141248,25137152,25133056,,,,,,,,,5,0.5630012750000001,0.557466355,0.5548265649999999,,,,,5,0,0,0,5,0.159608762,0.156382095,0.154703961,5,0.5601659999999999,0.557898,0.5564724999999999,5,0,0,0,,,,,,,,,,,,,5,0.6005488999999999,0.5874451999999999,0.5809105,5,0.7452390399999997,0.6041217399999999,0.5889134099999999,,,,,,,,,5,282460160,280817664,280817664,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25513984,25505792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f975e64bbf07084b,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.556676,0.5502225000000001,0.5463335,5,200,200,200,5,25141248,25137152,25137152,,,,,,,,,5,0.561657985,0.55454509,0.547360835,,,,,5,0,0,0,5,0.158661066,0.155421672,0.153329958,5,0.5580005,0.551491,0.5475095000000001,5,0,0,0,,,,,,,,,,,,,5,0.6049243999999999,0.58378655,0.57463075,5,0.7271672999999998,0.6368451799999999,0.5901654099999998,,,,,,,,,5,282972160,280817664,262316032,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25513984,25509888,25509888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34b49473a10a2190,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,23.195634,22.2785155,22.095266000000002,5,200,200,200,5,25145344,25137152,25133056,,,,,,,,,5,23.2089478,22.276859239999997,22.09319554,,,,,5,0,0,0,5,5.24311533,5.062186752,5.019785605,5,23.199097000000002,22.281820500000002,22.0997285,5,0,0,0,,,,,,,,,,,,,5,23.52604655,22.645118250000003,22.40213585,5,23.86322581,23.061915259999996,22.71432966,,,,,,,,,5,282972160,280817664,280817664,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,27348992,27340800,27336704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12dc30217c948da1,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5593055,0.5579635000000001,0.5522975,5,200,200,200,5,92262400,92254208,92250112,,,,,,,,,5,0.56009959,0.558382295,0.55317278,,,,,5,0,0,0,5,0.157901463,0.1563014,0.154706836,5,0.5606115,0.5591295000000001,0.5533995,5,256,256,256,,,,,,,,,,,,,5,0.5884918499999999,0.5850598499999999,0.5805008,5,0.6016564299999999,0.5999743199999998,0.5940091899999999,,,,,,,,,5,290791424,282972160,139882496,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92639232,92626944,92626944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37f095889ac21ca,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5616395000000001,0.5526105,0.5496015000000001,5,200,200,200,5,92258304,92254208,92254208,,,,,,,,,5,0.562657615,0.5537199399999999,0.549645915,,,,,5,0,0,0,5,0.15861567,0.154701152,0.154522604,5,0.5632225,0.5536760000000001,0.550898,5,256,256,256,,,,,,,,,,,,,5,0.5957671,0.5809151,0.57483375,5,0.6091032799999994,0.5932597799999997,0.58716167,,,,,,,,,5,282460160,280817664,280817664,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92635136,92631040,92631040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e840126ae6e0395,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.5595275,0.552861,0.550037,5,200,200,200,5,92258304,92258304,92237824,,,,,,,,,5,0.5595180649999999,0.55301129,0.550841525,,,,,5,0,0,0,5,0.15778994,0.155068579,0.153846774,5,0.5608420000000001,0.5540835,0.5514265,5,256,256,256,,,,,,,,,,,,,5,0.58746785,0.5793439,0.5778791,5,0.6050534799999999,0.5946274999999993,0.5922570699999998,,,,,,,,,5,282972160,280817664,262316032,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92635136,92631040,92614656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006f567bc647f1c,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,23.604636499999998,22.683625499999998,22.186143,5,200,200,200,5,92258304,92254208,92241920,,,,,,,,,5,23.557454019999998,22.660765845,22.16255631,,,,,5,0,0,0,5,5.311162823,5.139512133,5.033146502,5,23.6093865,22.686985999999997,22.190078,5,256,256,256,,,,,,,,,,,,,5,24.0365813,23.015498299999997,22.4811696,5,24.218129599999997,23.17410074,22.90393303,,,,,,,,,5,282972160,280817664,280817664,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,94466048,94461952,94449664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a00205f2ba956c0,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.6497025000000001,0.644536,0.6395445,5,200,200,200,5,25206784,25198592,25194496,,,,,,,,,5,0.6494086600000001,0.64340665,0.637102125,,,,,5,5023.76,5023.435,5022.155,5,0.868337083,0.818704892,0.807300221,5,4.0672755,4.056991,4.0013555,5,0,0,0,,,,,,,,,,,,,5,7.997532049999999,4.196791399999999,4.12691375,5,8.19918334,4.5887410499999985,4.348824859999999,,,,,,,,,5,290791424,282972160,139882496,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26427392,26419200,26415104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286a6f688ce84242,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.7308859999999999,0.7263310000000001,0.7239789999999999,5,200,200,200,5,25210880,25206784,25202688,,,,,,,,,5,0.72153162,0.716016545,0.714205105,,,,,5,5037.76,5037.37,5037.15,5,121.066416329,120.553683999,120.15610468,5,605.2180145,602.5021295,600.4415035,5,0,0,0,,,,,,,,,,,,,5,607.33124015,604.46719175,602.962291,5,608.3514594,605.21273273,603.9103732799999,,,,,,,,,5,282460160,280817664,280817664,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26423296,26415104,26415104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c1f42e00763397,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.649193,0.6480075000000001,0.6374525,5,200,200,200,5,25206784,25206784,25202688,,,,,,,,,5,0.648575995,0.6458408149999999,0.63556359,,,,,5,5011.76,5011.37,5011.15,5,0.818104571,0.812629444,0.806875469,5,4.0644145,4.039517,4.009513999999999,5,0,0,0,,,,,,,,,,,,,5,4.19096335,4.1178099999999995,4.1128165999999995,5,4.499376499999999,4.367304609999999,4.312221299999998,,,,,,,,,5,282972160,280817664,262316032,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26415104,26415104,26411008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dc9cb54f15197f,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,23.5061505,22.709051,22.647395,5,200,200,200,5,25206784,25198592,25198592,,,,,,,,,5,23.496229505,22.713162045,22.636150165,,,,,5,278302.775,278302.385,278302.285,5,13.426212564,13.277409356,13.256258622,5,67.128984,67.068322,66.24228550000001,5,0,0,0,,,,,,,,,,,,,5,69.3460984,69.219188,68.50174285,5,69.77042837,69.60839808999998,68.97947391999999,,,,,,,,,5,282972160,280817664,280817664,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,28610560,28585984,28577792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c84e3d3e4a39e297,provider,provider,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.3055615,1.290766,1.2768025,,,,,,,,,,,,,,,,,5,1.4480222500000002,1.36351875,1.34186625,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.325033625,1.2952233125,1.2856921875,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.38043000000000005,0.3799845,0.373837
375cc6b8fbc7139c,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.435934,1.4285725,1.4056285,,,,,,,,,,,,,,,,,5,1.49807125,1.478748,1.458406,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.430811375,1.4248230625,1.4118736875,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,117514240,117317632,50839552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.475123,0.47193850000000004,0.469854
